symbol,token_address,latest_hour,latest_price,sixty_day_price,sixty_d_return,rolling_7d_avg,rolling_30d_avg,volume,average_order,__row_index
TRAC,0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f,2024-12-15 07:00:00+00:00,1.1,0.47409,1.320234555,1.126514793,0.996099362,12894274.92,3715.929371758,29
FOX,0xc770eefad204b5180df6a14ee197d99d808ee52d,2024-12-15 07:00:00+00:00,0.076833,0.03330557,1.306911427,0.08249909467,0.06666759681,18760752.18,4351.83302714,30
SNT,0x744d70fdbe2ba4cf95131626614a1763df805b9e,2024-12-15 07:00:00+00:00,0.054801,0.02432754,1.252632202,0.05804002959,0.04858402541,8075086.42,3871.086490892,31
JASMY,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,2024-12-15 07:00:00+00:00,0.04404926,0.01990357,1.213133624,0.04384208811,0.03236954896,20306057.82,3348.072187964,32
GALA,0xd1d2eb1b1e90b638588728b4130137d262c87cae,2024-12-15 07:00:00+00:00,0.04962428,0.02243646,1.211769593,0.05169327734,0.04237096112,25866415.02,3548.691867197,33
AIOZ,0x626e8036deb333b408be468f951bdb42433cbf18,2024-12-15 07:00:00+00:00,1.075,0.491464,1.187342308,1.102270775,0.9466891345,24934617.54,2887.622181818,34
HEX,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,2024-12-15 07:00:00+00:00,0.0055676,0.00258116,1.157014676,0.005583683905,0.004143477614,21626407.72,1197.47551052,35
UNI,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,2024-12-15 07:00:00+00:00,16.71,7.79,1.145057766,17.074023669,13.133938974,549071304.09,17373.475006012,36
YFI,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,2024-12-15 07:00:00+00:00,10679.12,5010.09,1.131522587,11402.561893491,8778.31259362,15792115.35,4439.728802362,37
APE,0x4d224452801aced8b2f0aebe155379bb5d594381,2024-12-15 07:00:00+00:00,1.53,0.740447,1.066319399,1.595384615,1.443102635,41889477.72,1818.830173245,38
QNT,0x4a220e6096b25eadb88358cb44068a3248254675,2024-12-15 07:00:00+00:00,135.85,66.14,1.053976414,143.978639053,114.226782247,11085599.26,2308.057310015,39
LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2024-12-15 07:00:00+00:00,2.27,1.13,1.008849558,2.061952663,1.705253814,69643264.69,11173.313763838,40
BEAM,0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce,2024-12-15 07:00:00+00:00,0.03407558,0.01710107,0.9925992935,0.0348276958,0.02773755055,79203688.87,4628.817069137,41
MNT,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-12-15 07:00:00+00:00,1.22,0.618483,0.9725683649,1.232059172,0.9574426852,39184320.32,8610.046214019,42
RSR,0x320623b8e4ff03373931769a31fc52a4e78b5d70,2024-12-15 07:00:00+00:00,0.01372707,0.00703473,0.9513286224,0.01487190799,0.01161106678,36403731.11,4485.427687284,43
VRA,0xf411903cbc70a74d22900a5de66a2dda66507255,2024-12-15 07:00:00+00:00,0.00603215,0.00311814,0.9345346906,0.006633642781,0.00562302792,19175199.14,1639.045998803,44
OLAS,0x0001a500a6b18995b03f44bb040a5ffc28e45cb0,2024-12-15 07:00:00+00:00,2.18,1.15,0.8956521739,1.959408284,1.898682386,37161899.19,3940.816457052,45
ZRX,0xe41d2489571d322189246dafa5ebde1f4699f498,2024-12-15 07:00:00+00:00,0.608796,0.334155,0.8218970238,0.6417326746,0.5571754785,9726441.59,2951.879086495,46
BCAT,0x0590cc9232ebf68d81f6707a119898219342ecb9,2024-12-15 07:00:00+00:00,0.00827387,0.00454659,0.8197968148,0.009546713432,0.009202055673,8146755.37,1523.327481301,47
ALPH,0x590f820444fa3638e022776752c5eef34e2f89a6,2024-12-15 07:00:00+00:00,2.32,1.31,0.7709923664,2.388934911,1.744704577,9406126.64,2152.924385443,48
ARB,0xb50721bcf8d664c30412cfbc6cf7a15145234ad1,2024-12-15 07:00:00+00:00,0.985375,0.564826,0.7445638126,1.027758828,0.9198828863,19057097.91,4546.063432729,49
1INCH,0x111111111117dc0aa78b770fa6a738034120c302,2024-12-15 07:00:00+00:00,0.474691,0.275337,0.7240363627,0.4973974201,0.4263321567,26253510.19,5234.997046859,50
PRIME,0xb23d80f5fefcddaa212212f028021b41ded428cf,2024-12-15 07:00:00+00:00,14.12,8.27,0.707376058,14.653136095,11.857226075,67032528.95,5523.900201895,51
VANRY,0x8de5b80a0c1b02fe4976851d030b36122dbb8624,2024-12-15 07:00:00+00:00,0.144916,0.085428,0.696352484,0.150890574,0.134286061,9478746.27,2900.473154835,52
RNDR,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,2024-12-15 07:00:00+00:00,9.08,5.44,0.6691176471,9.384378698,8.507961165,62375652.87,5027.051327369,53
BAL,0xba100000625a3754423978a60c9317c58a424e3d,2024-12-15 07:00:00+00:00,3.39,2.04,0.6617647059,3.524556213,2.933633842,24531447.77,11232.347880037,54
FTM,0x4e15361fd6b4bb609fa63c81a2be19d873717870,2024-12-15 07:00:00+00:00,1.25,0.761448,0.6416091447,1.234863905,1.029783012,23199615.84,4781.454212696,55
FXS,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2024-12-15 07:00:00+00:00,3.44,2.1,0.6380952381,3.872662722,3.31001387,33287056.49,9810.508838786,56
MATIC,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,2024-12-15 07:00:00+00:00,0.598105,0.369688,0.6178642531,0.6230795976,0.5685961748,25337204.81,2269.138886799,57
GNO,0x6810e776880c02933d47db1b9fc05908e5386b96,2024-12-15 07:00:00+00:00,285.83,178.1,0.6048848961,281.859822485,272.94037448,38047609.59,5617.541649195,58
GRT,0xc944e90c64b2c07662a292be6244bdf05cda44a7,2024-12-15 07:00:00+00:00,0.273282,0.171686,0.591754715,0.2836956036,0.2643566103,30591671.1,5231.133909029,59
ERN,0xbbc2ae13b23d715c30720f079fcd9b4a74093505,2024-12-15 07:00:00+00:00,3.15,1.99,0.5829145729,3.175266272,2.836435506,8450361.2,3324.296302124,60
RLB,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,2024-12-15 07:00:00+00:00,0.132834,0.084016,0.5810559893,0.1247429231,0.108929251,61793730.97,4769.506867089,61
FLOKI,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,2024-12-15 07:00:00+00:00,0.00022968,0.00014605,0.5726121191,0.0002425291716,0.000240226172,54409663.93,5288.653181376,62
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-12-15 07:00:00+00:00,101631.0,66738.0,0.5228355659,99359.230769231,96340.19556172,6933124156.52,49908.392468308,63
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-12-15 07:00:00+00:00,3888.56,2595.13,0.4984066309,3848.994556213,3559.752538141,45337027426.2,6592.01441937,64
SUPER,0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,2024-12-15 07:00:00+00:00,2.02,1.35,0.4962962963,2.034142012,1.556449376,40874079.22,4105.471998795,65
$PAAL,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,2024-12-15 07:00:00+00:00,0.345799,0.231885,0.4912521293,0.3296790651,0.2506081234,42724270.95,1907.333524554,66
MKR,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2024-12-15 07:00:00+00:00,1948.71,1315.96,0.4808276847,1990.873668639,1843.133744799,145973402.24,17788.6183573,67
WOO,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,2024-12-15 07:00:00+00:00,0.277126,0.188383,0.4710775388,0.2989671834,0.2818908821,27752466.1,4960.226291332,68
GROK,0x8390a1da07e376ef7add4be859ba74fb83aa02d5,2024-12-15 07:00:00+00:00,0.00815359,0.00555663,0.4673624121,0.008332164142,0.008331328169,18848951.01,2359.953801177,69
NEXO,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,2024-12-15 07:00:00+00:00,1.48,1.01,0.4653465347,1.474556213,1.395589459,13741094.27,5897.465351931,70
ILV,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,2024-12-15 07:00:00+00:00,54.99,37.53,0.4652278177,58.689230769,54.528682386,49369946.32,6509.750305907,71
BONE,0x9813037ee2218799597d83d4a5b6f3b6778218d9,2024-12-15 07:00:00+00:00,0.597871,0.410388,0.45684328,0.6450866509,0.5711673481,18574925.4,2156.114381892,72
RAD,0x31c8eacbffdd875c74b94b077895bd78cf1e64a3,2024-12-15 07:00:00+00:00,1.59,1.11,0.4324324324,1.618994083,1.492662968,15136108.72,4360.73428983,73
PENDLE,0x808507121b80c02388fad14726482e061b8da827,2024-12-15 07:00:00+00:00,5.9,4.21,0.4014251781,6.054733728,5.715894591,37112249.12,5364.592240532,74
FUN,0x419d0d8bdd9af5e606ae2232ed285aff190e711b,2024-12-15 07:00:00+00:00,0.00495567,0.00355788,0.3928715977,0.005178595266,0.004330396907,8328248.97,4655.253756288,75
IQ,0x579cea1889991f68acc35ff5c3dd0621ff29b0c9,2024-12-15 07:00:00+00:00,0.00856167,0.0062603,0.3676133732,0.008934266686,0.008480256006,14824577.24,4948.123244326,76
ZIG,0xb2617246d0c6c0087f18703d576831899ca94f01,2024-12-15 07:00:00+00:00,0.140712,0.103335,0.3617070692,0.1487452189,0.147341208,16343869.88,2079.108240682,77
TOKEN,0x4507cef57c46789ef8d1a19ea45f4216bae2b528,2024-12-15 07:00:00+00:00,0.066412,0.04915855,0.3509755678,0.06876968639,0.06488456029,15215019.69,3784.830768657,78
BADGER,0x3472a5a71965499acd81997a54bba8d852c6e53d,2024-12-15 07:00:00+00:00,3.88,2.9,0.3379310345,3.993076923,3.796809986,18489159.48,5623.223686131,79
ID,0x2dff88a56767223a5529ea5960da7a3f5f766406,2024-12-15 07:00:00+00:00,0.513478,0.386279,0.3292930757,0.5513018935,0.5331155687,37831423.25,6785.905515695,80
NEAR,0x85f17cf997934a597031b2e18a9ab6ebd4b9f6a4,2024-12-15 07:00:00+00:00,6.64,5.01,0.3253493014,6.907278107,6.662829404,10113357.54,1809.187395349,81
RBN,0x6123b0049f904d730db3c36a31167d9d4121fa6b,2024-12-15 07:00:00+00:00,0.480406,0.364973,0.3162781904,0.5137472604,0.4651748017,8409531.94,4719.15372615,82
RPL,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,2024-12-15 07:00:00+00:00,14.86,11.3,0.3150442478,15.045325444,13.480679612,8781657.96,4207.790110206,83
POWR,0x595832f8fc6bf59c85c527fec3740a1b7a361269,2024-12-15 07:00:00+00:00,0.291533,0.222282,0.3115456942,0.3056934852,0.301036853,16346019.82,3812.927413109,84
OHM,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,2024-12-15 07:00:00+00:00,21.03,16.14,0.3029739777,20.928579882,19.557600555,23035859.59,4836.418137728,85
JOE,0x76e222b07c53d28b89b0bac18602810fc22b49a8,2024-12-15 07:00:00+00:00,0.04694215,0.03618596,0.2972476065,0.05018460556,0.04591442312,30279780.63,2907.603286921,86
INJ,0xe28b3b32b6c345a34ff64674606124dd5aceca30,2024-12-15 07:00:00+00:00,27.22,21.23,0.2821479039,29.155739645,28.722080444,24206245.42,3833.134666667,87
WLD,0x163f8c2467924be0ae7b5347228cabf260318753,2024-12-15 07:00:00+00:00,2.93,2.36,0.2415254237,3.146982249,2.865506241,34741318.97,4827.865337688,88
HUNT,0x9aab071b4129b083b01cb5a0cb513ce7eca26fa5,2024-12-15 07:00:00+00:00,0.364512,0.294307,0.2385434257,0.3904851716,0.3846592108,8548104.83,3445.427178557,89
SYN,0x0f2d719407fdbeff09d87557abb7232601fd9f29,2024-12-15 07:00:00+00:00,0.740156,0.604101,0.2252189617,0.790593,0.6669343093,16202864.63,4055.785889862,90
AGIX,0x5b7533812759b45c2b44c19e320ba2cd2681b542,2024-12-15 07:00:00+00:00,0.751165,0.6267,0.1986037977,0.7848222544,0.7069762982,9893778.99,1594.999031114,91
TONCOIN,0x582d872a1b094fc48f5de31d3b73f2d9be47def1,2024-12-15 07:00:00+00:00,6.23,5.2,0.1980769231,6.286213018,6.19517337,25557875.18,3620.095634561,92
FET,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,2024-12-15 07:00:00+00:00,1.72,1.45,0.1862068966,1.810887574,1.628973648,78115267.84,6426.59546195,93
AXL,0x467719ad09025fcc6cf6f8311755809d45a5e5f3,2024-12-15 07:00:00+00:00,0.904002,0.772098,0.1708384169,0.9262241243,0.8873985631,11439975.78,2738.801958343,94
MYRIA,0xa0ef786bf476fe0810408caba05e536ac800ff86,2024-12-15 07:00:00+00:00,0.00314009,0.00269395,0.1656081219,0.003431834852,0.003046601581,8004327.93,741.484754979,95
IMX,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,2024-12-15 07:00:00+00:00,1.8,1.55,0.1612903226,1.878698225,1.746601942,10059643.63,2301.977947368,96
KAS,0x112b08621e27e10773ec95d250604a041f36c582,2024-12-15 07:00:00+00:00,0.1538,0.133267,0.1540741519,0.162297497,0.1546386574,9729983.56,1894.46720405,97
IOTX,0x6fb3e0a217407efff7ca062d46c26e5d60a14d69,2024-12-15 07:00:00+00:00,0.0458374,0.04063627,0.1279923083,0.04957803142,0.04917510967,7038045.89,5081.621581227,98
STG,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,2024-12-15 07:00:00+00:00,0.345926,0.309993,0.1159155207,0.3714423136,0.3670180042,53558977.04,8362.05730523,99
ALEPH,0x27702a26126e0b3702af63ee09ac4d1a084ef628,2024-12-15 07:00:00+00:00,0.172708,0.170154,0.01500993218,0.186138284,0.1715369307,6919364.45,2474.736927754,100
IXS,0x73d7c860998ca3c01ce8c808f5577d94d545d1b4,2024-12-15 07:00:00+00:00,0.488448,0.482337,0.01266956506,0.4848895562,0.4546436311,14073748.04,2642.46114157,101
TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,2024-12-15 07:00:00+00:00,1.001,0.99816,0.002845235233,1.012458651,1.004361044,8892729.19,10649.975077844,102
